ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
8901	1	0			96	75
8902	8	0			78	75
8903	0	0			103	75
8904	60	4			78	75
8905	2	0			78	75
8906	3	0			536	75
8907	0	0			3801	75
8908	0	21			99	75
8909	0	0			128	75
8910	0	256			80	75
8911	0	0			79	75
8912	38	1			78	75
8913	0	0			78	75
8914	23	0			78	75
8915	56	1			156	75
8916	22	0			93	75
8917	2	44			90	75
8918	0	20			93	75
8919	1	209			94	75
8920	1271	6			150	75
8921	11	0			223	75
8922	3	302			117	75
8923	16	0			79	75
8924	11	0			352	75
8925	27	140			166	75
8926	33	0			147	75
8927	49	1			81	75
8928	44	48			248	75
8929	37	48			274	75
8930	3	10			101	75
8931	32	6			197	75
8932	15	40			137	75
8933	8	108			112	75
8934	7	4			78	75
8935	2	0			88	75
8936	11	24			177	75
8937	2	43			124	75
8938	1	36			102	75
8939	2	2			145	75
8940	185	36			131	75
8941	59	37			78	75
8942	719	0			1305	75
8943	302	25			2678	75
8944	6	7			78	75
8945	248	0			170	75
8946	107	5			80	75
8947	68	2			109	75
8948	1	0			91	75
8949	0	0			238	75
8950	5	0			101	75
8951	138	0			79	75
8952	541	0			216	75
8953	0	1			151	75
8954	0	0			208	75
8955	0	0			77	75
8956	219	16			144	75
8957	355	76			334	75
8958	236	3			180	75
8959	1	0			84	75
8960	472	1			161	75
8961	32	251			118	75
8962	0	0			80	75
8963	1	0			93	75
8964	0	0			196	75
8965	13	174			101	75
8966	10	275			91	75
8967	0	0			114	75
8968	0	0			126	75
8969	0	0			87	75
8970	0	0			90	75
8971	0	0			78	75
8972	0	0			214	75
8973	0	0			253	75
8974	0	0			114	75
8975	0	0			77	75
8976	0	0			116	75
8977	0	0			145	75
8978	0	0			180	75
8979	0	0			110	75
8980	0	0			79	75
8981	0	0			145	75
8982	0	0			193	75
8983	0	0			104	75
8984	3	0			123	75
8985	48	11			78	75
8986	45	2			82	75
8987	9	2			120	75
8988	0	1			80	75
8989	8	0			120	75
8990	0	1			96	75
8991	31	3			81	75
8992	192	1			172	75
8993	8	0			80	75
8994	4	124			90	75
8995	0	0			84	75
8996	0	0			91	75
8997	2	16			156	75
8998	1	23			103	75
8999	8	1			80	75
9000	11	1			96	75
9001	33	1			108	75
9002	68	12			156	75
9003	8	18			78	75
9004	3	18			90	75
9005	3	8			87	75
9006	0	0			114	75
9007	812	0			1233	75
9008	0	0			79	75
9009	0	0			127	75
9010	0	0			171	75
9011	5	0			81	75
9012	2	0			95	75
9013	29	23			78	75
9014	185	0			106	75
9015	161	1			183	75
9016	14	0			120	75
9017	29	5			113	75
9018	32	59			113	75
9019	6	0			105	75
9020	4	0			162	75
9021	50	0			111	75
9022	122	0			113	75
9023	72	0			77	75
9024	0	1			78	75
9025	0	0			920	75
9026	0	0			97	75
9027	49	5			94	75
9028	45	3			117	75
9029	0	0			91	75
9030	0	0			140	75
9031	0	0			124	75
9032	150	0			119	75
9033	10	2			707	75
9034	6	9			78	75
9035	20	0			143	75
9036	0	0			156	75
9037	0	0			182	75
9038	0	0			78	75
9039	22	10			78	75
9040	51	182			118	75
9041	3127	1			139	75
9042	26	35			124	75
9043	2	25			92	75
9044	7	4			78	75
9045	58	0			79	75
9046	0	0			91	75
9047	140	4			140	75
9048	6	21			78	75
9049	3	0			90	75
9050	55	30			117	75
9051	94	6			87	75
9052	625	1			1179	75
9053	30	84			174	75
9054	0	0			88	75
9055	2	0			111	75
9056	0	0			94	75
9057	0	0			115	75
9058	0	0			84	75
9059	3298	2			3453	75
9060	5	110			93	75
9061	0	0			158	75
9062	0	0			78	75
9063	0	1			78	75
9064	3	0			176	75
9065	3	30			107	75
9066	64	0			165	75
9067	0	0			78	75
9068	0	0			78	75
9069	0	0			1099	75
9070	0	0			114	75
9071	54	0			126	75
9072	303	6			143	75
9073	259	1			174	75
9074	1	17			103	75
9075	0	0			80	75
9076	2	0			80	75
9077	0	0			129	75
9078	0	0			126	75
9079	0	0			129	75
9080	0	0			78	75
9081	0	0			210	75
9082	251	1			115	75
9083	30	1			79	75
9084	69	155			79	75
9085	0	0			80	75
9086	2	0			78	75
9087	54	0			423	75
9088	0	0			150	75
9089	23	0			109	75
9090	17	31			153	75
9091	3	0			79	75
9092	250	51			83	75
9093	237	1			78	75
9094	325	0			108	75
9095	98	1			192	75
9096	0	87			93	75
9097	13	37			332	75
9098	128	4			160	75
9099	212	2			526	75
9100	2	200			86	75
9101	44	46			409	75
9102	0	0			211	75
9103	0	0			79	75
9104	0	0			84	75
9105	0	3			185	75
9106	19	26			221	75
9107	0	1			116	75
9108	197	2			481	75
9109	185	0			481	75
9110	4	0			570	75
9111	0	0			85	75
9112	22	2			94	75
9113	21	0			204	75
9114	5	13			112	75
9115	41	2			149	75
9116	259	7			83	75
9117	124	80			86	75
9118	97	1			101	75
9119	368	21			78	75
9120	0	0			90	75
9121	1	2			96	75
9122	0	0			104	75
9123	37	12			78	75
9124	22	28			117	75
9125	4	3			90	75
9126	59	0			111	75
9127	169	0			611	75
9128	0	0			155	75
9129	0	0			155	75
9130	0	0			91	75
9131	1	25			98	75
9132	2	1			78	75
9133	9	41			78	75
9134	7	0			77	75
9135	145	10			103	75
9136	8	0			77	75
9137	3	0			117	75
9138	0	0			152	75
9139	0	0			150	75
9140	1	0			162	75
9141	110	79			966	75
9142	81	1			79	75
9143	9	1			122	75
9144	6	78			118	75
9145	5	1			118	75
9146	5	29			78	75
9147	39	0			223	75
9148	114	0			124	75
9149	3	0			129	75
9150	5	1			79	75
9151	63	38			204	75
9152	3	0			93	75
9153	2	6			106	75
9154	2081	1			3342	75
9155	428	0			102	75
9156	54	0			81	75
9157	0	140			103	75
9158	219	0			82	75
9159	182	585			191	75
9160	0	0			101	75
9161	0	0			106	75
9162	0	0			80	75
9163	29	4			100	75
9164	4	0			1169	75
9165	0	0			80	75
9166	177	7			125	75
9167	120	1			113	75
9168	332	3			138	75
9169	0	0			147	75
9170	11	0			141	75
9171	474	6			1992	75
9172	2	0			169	75
9173	0	0			102	75
9174	140	2			147	75
9175	11	39			103	75
9176	59	2			93	75
9177	129	5			152	75
9178	224	0			201	75
9179	11	40			93	75
9180	67	2			124	75
9181	96	2			106	75
9182	25	49			100	75
9183	169	1			116	75
9184	70	99			242	75
9185	110	8			79	75
9186	0	0			141	75
